秋の田の かりほの庵の 苫をあらみ,我が衣手は 露にぬれつつ
朝ぼらけ 有明の月と見るまでに,吉野の里に 降れる白雪
山川に 風のかけたる しがらみは,ながれもあへぬ もみぢなりけり
久方の 光のどけき 春の日に,しづ心なく 花の散るらむ
誰をかも しる人にせむ 高砂の,松も昔の 友ならなくに
人はいさ 心も知らず ふるさとは,花ぞ昔の 香に匂ひける
夏の夜は まだ宵ながら あけぬるを,雲のいづこに 月やどるらむ
白露に 風の吹きしく 秋の野は,つらぬきとめぬ 玉ぞ散りける
忘らるる 身をば思はず ちかひてし,人の命の 惜しくもあるかな
浅茅生の 小野の篠原 しのぶれど,あまりてなどか 人の恋しき
しのぶれど 色に出でにけり 我が恋は,物や思ふと 人の問ふまで
恋すてふ 我が名はまだき 立ちにけり,人しれずこそ 思ひそめしか
ちぎりきな かたみに袖を しぼりつつ,末の松山 波こさじとは
あひみての のちの心に くらぶれば,昔は物を 思はざりけり
あふことの たえてしなくば なかなかに,人をも身をも 恨みざらまし
あはれとも いふべき人は 思ほえで,身のいたづらに なりぬべきかな
由良のとを 渡る舟人 かぢをたえ,ゆくへも知らぬ 恋の道かな
八重むぐら しげれる宿の さびしきに,人こそ見えね 秋は来にけり
風をいたみ 岩うつ波の おのれのみ,くだけて物を 思ふころかな
みかきもり 衛士のたく火の 夜はもえて,昼は消えつつ 物をこそ思へ
君がため 惜しからざりし いのちさへ,長くもがなと 思ひけるかな
かくとだに えやはいぶきの さしも草,さしもしらじな もゆる思ひを
あけぬれば 暮るるものとは 知りながら,なほうらめしき 朝ぼらけかな
なげきつつ ひとりぬる夜の あくるまは,いかに久しき ものとかはしる
忘れじの ゆく末までは かたければ,今日をかぎりの いのちともがな
滝の音は たえて久しく なりぬれど,名こそ流れて なほ聞こえけれ
あらざらむ この世のほかの 思ひ出に,いまひとたびの あふこともがな
めぐりあひて 見しやそれとも わかぬまに,雲がくれにし 夜半の月かな
ありま山 ゐなの笹原 風吹けば,いでそよ人を 忘れやはする
やすらはで 寝なましものを さ夜ふけて,かたぶくまでの 月を見しかな
大江山 いく野の道の 遠ければ,まだふみもみず 天の橋立
いにしへの 奈良の都の 八重桜,けふ九重に 匂ひぬるかな
夜をこめて 鳥のそらねは はかるとも,よに逢坂の 関はゆるさじ
いまはただ 思ひ絶えなむ とばかりを,人づてならで 言ふよしもがな
朝ぼらけ 宇治の川霧 絶え絶えに,あらはれわたる 瀬々の網代木
うらみわび ほさぬ袖だに あるものを,恋にくちなむ 名こそをしけれ
もろともに あはれと思へ 山桜,花よりほかに 知る人もなし
春の夜の 夢ばかりなる 手枕に,かひなくたたむ 名こそをしけれ
心にも あらでうき世に ながらへば,恋しかるべき 夜半の月かな
あらし吹く み室の山の もみぢばは,竜田の川の 錦なりけり
さびしさに 宿を立ち出でて ながむれば,いづくもおなじ 秋の夕ぐれ
夕されば 門田の稲葉 おとづれて,蘆のまろやに 秋風ぞ吹く
音に聞く 高師の浜の あだ波は,かけじや袖の ぬれもこそすれ
高砂の をのへのさくら さきにけり,とやまのかすみ たたずもあらなむ
憂かりける 人を初瀬の 山おろしよ,はげしかれとは 祈らぬものを
ちぎりおきし させもが露を いのちにて,あはれ今年の 秋もいぬめり
わたの原 こぎいでてみれば 久方の,雲いにまがふ 沖つ白波
瀬をはやみ 岩にせかるる 滝川の,われても末に あはむとぞ思ふ
淡路島 かよふ千鳥の 鳴く声に,幾夜ねざめぬ 須磨の関守
秋風に たなびく雲の たえ間より,もれいづる月の 影のさやけさ
長からむ 心もしらず 黒髪の,みだれてけさは 物をこそ思へ
ほととぎす 鳴きつる方を ながむれば,ただありあけの 月ぞ残れる
思ひわび さてもいのちは あるものを,憂きにたへぬは 涙なりけり
世の中よ 道こそなけれ 思ひ入る,山の奥にも 鹿ぞ鳴くなる
ながらへば またこのごろや しのばれむ,憂しと見し世ぞ 今は恋しき
夜もすがら 物思ふころは 明けやらで,閨のひまさへ つれなかりけり
なげけとて 月やは物を 思はする,かこち顔なる わが涙かな
村雨の 露もまだひぬ まきの葉に,霧たちのぼる 秋の夕ぐれ
難波江の 蘆のかりねの ひとよゆゑ,みをつくしてや 恋ひわたるべき
玉の緒よ たえなばたえね ながらへば,忍ぶることの 弱りもぞする
見せばやな 雄島のあまの 袖だにも,ぬれにぞぬれし 色はかはらず
きりぎりす 鳴くや霜夜の さむしろに,衣かたしき ひとりかも寝む
わが袖は 潮干にみえぬ 沖の石の,人こそしらね かわくまもなし
世の中は つねにもがもな なぎさこぐ,あまの小舟の 綱手かなしも
み吉野の 山の秋風 さ夜ふけて,ふるさと寒く 衣うつなり
おほけなく うき世の民に おほふかな,わがたつ杣に 墨染の袖
花さそふ 嵐の庭の 雪ならで,ふりゆくものは わが身なりけり
こぬ人を まつほの浦の 夕なぎに,焼くやもしほの 身もこがれつつ
風そよぐ ならの小川の 夕ぐれは,みそぎぞ夏の しるしなりける
人もをし 人もうらめし あぢきなく,世を思ふゆゑに 物思ふ身は
ももしきや ふるき軒ばの しのぶにも,なほあまりある 昔なりけり
